label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Beverages,",,,,,,
Tea,ProductType,4,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1fd2gFK13kA_Nc4iEqwyT__x9hmcV5BvG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tea.jpg,,
Ginger Tea,ProductType,5,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1FkdX0PNVcmH6GH8xaon7HYoHXjWuiAAn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GingerTea.jpg,,
Rose Tea,ProductType,6,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/14HictUhH0v1fS-hfI5TQjitw7zhT2xsv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img-2/RoseTea.jpg,,
Chocolate Tea,ProductType,7,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1KiaWFsTSrH3__hE5ni0UQzz4-W2SLfRC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ChocolateTea.jpg,,
Elaichi Tea,ProductType,8,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1kJlZZ4eiAWM0ui3LcidsQA-QzNq4ubwX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ElaichiTea.jpg,,
Masala Tea,ProductType,9,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1Znxy3oUuesqcywgh8G5luO2wTwBdzTWx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaTea.jpg,,
Black Tea,ProductType,10,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/105ewB4ragW0eEl4dU9Yd8hf8Ee9W8Qug/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BlackTea.jpg,,
Green Tea,ProductType,11,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1-XQY8bVCJJL4wyTlmkEjON8OWZWfuenB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenTea.jpg,,
Black Coffee,ProductType,12,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1Qh-16aIOnwlX_OoF1_LaA4Yc3yDM71mY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Blackcoffee.jpg,,
Coffee,ProductType,13,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1Euh2dH6rEeREBGnpoYhanuCocHz7zE4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Coffee.jpg,,
Mocha Coffee,ProductType,14,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1SgLs5Z1OQ--WxW2nw9YzM9Rw5FA1Eqtr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/MochaCoffee.jpg,,
Plain Koki Tea,ProductType,15,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,,,,
Pyaz Koki Tea,ProductType,16,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,,,,
Cold Coffee,ProductType,17,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/12q3woJzjR7FpBQfmLThIsX0ExUZ8wRPo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg,,
Frappe Coffee,ProductType,18,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1yH098OmNyjQexcBEYFtuDO1gGGgYxYDc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/FrappeCoffee.jpg,,
Choco Frappe Coffee,ProductType,19,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1U8scxLeFrs5l90H9_c-5RMQPYIi9wO6q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ChocoFrappeCoffee.jpg,,
Slush Mango,ProductType,20,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1MP6U4Ueo4wKbh53utWeeCV4nKbJX8Wj3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SlushMango.jpg,,
Slush Pineapple,ProductType,21,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1yQpamXRvX_LZ6DVmiNKCngzO_S2bpuO1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SlushPineapple.jpg,,
Slush Berry Blast,ProductType,22,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/13x21OSw4AK6rdIEKsLtCjbK4rWSrJVmt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SlushBerryBlast.jpg,,
Lemon Iced Tea,ProductType,23,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/19FrNSEz_YUyEC8SFFs9ZjdCoUDfYSmjy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LemonIcedTea.jpg,,
Peach Iced Tea,ProductType,24,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1L1oqAc-ZX8dCvooIoZdCTvF9EcY8jHl8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Peach-Iced-Tea.jpg,,
Water Bottle,ProductType,25,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1L3GKFluusy3ED3fKZby951HvIVXNF97s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Water-Bottle.jpg,,
Water Bottle,ProductType,26,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1L3GKFluusy3ED3fKZby951HvIVXNF97s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Water-Bottle.jpg,,
Red Bull,ProductType,27,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1lvhGLplsON2584KY98gxxUIT9GPTGyIi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Red-Bull.jpg,,
Ice Cream,ProductType,28,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1qkYDEbRphUMbXzGECK6SMPvufS5OKmNi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IceCream.jpg,,
Plain Koki Curd,ProductType,29,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/16Ye2UOP59v2D7fyH9wBzA-LofdoPZj-S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/PlainKokiCurd.jpg,,
